1142 21  
29464.141 53449.456 1497 44
29433.772 53481.998 1497 44
29406.627 53491.783 1497 44
29411.207 53500.048 1497 44
29348.811 54122.667 1497 44
29415.798 53479.297 1497 44
29409.874 53479.553 1497 44
29422.363 53504.047 1497 44
29424.466 53447.325 1497 44
29414.52 53494.806 1497 44
29409.229 53492.703 1497 44
29410.466 53468.093 1497 44
29416.393 53511.783 1497 44
29413.74 53492.58 1497 44
29437.542 53483.29 1497 44
29418.952 53452.848 1497 44
29405.336 53494.193 1497 44
29418.094 53508.139 1497 44
29409.246 53486.842 1497 44
29416.712 53459.246 1497 44
29380.279 54103.619 1497 44
29411.867 53473.391 1497 44
29423.428 53432.901 1497 44
29406.167 53480.191 1497 44
29409.455 53486.022 1497 44
29418.6 53504.971 1497 44
29407.826 53487.632 1497 44
29411.022 53478.055 1497 44
29418.439 53486.624 1497 44
29417.657 53482.761 1497 44
29406.445 53479.831 1497 44
29413.406 53485.133 1497 44
29410.243 53492.697 1497 44
29421.518 53493.724 1497 44
29409.779 53499.174 1497 44
29422.282 53504.391 1497 44
29529.256 53394.8 1497 44
29422.04 53441.213 1497 44
29410.531 53491.434 1497 44
29410.254 53480.099 1497 44
29406.733 53498.32 1497 44
29421.84 53504.939 1497 44
29414.238 53474.851 1497 44
29426.513 53393.615 1497 15
29286.452 54137.037 1497 15
29373.807 54108.156 1497 15
29378.52 54104.867 1497 15
29371.773 54105.83 1497 15
30099.471 53343.645 1497 15
29592.973 53289.186 1497 15
29416.801 53498.308 1497 15
29421.089 53460.527 1497 15
29425.147 53495.131 1497 15
29413.231 53482.241 1497 15
30113.375 53362.478 1497 15
29409.833 53474.846 1497 15
29412.16 53472.822 1497 15
29380.183 53439.995 1497 15
29409.916 53511.278 1497 34
29595.773 53300.604 1497 34
29402.715 53495.972 1497 34
29396.912 53495 1497 34
29391.938 54080.478 1497 34
29421.231 53490.903 1497 34
29431.885 53483.662 1497 34
29409.985 53481.465 1497 34
29415.684 53524.863 1497 34
29413.136 53475.56 1497 34
29385.552 53543.311 1497 34
29417.832 53500.92 1497 34
29417.174 53500.789 1497 34
29409.182 53513.326 1497 34
29407.815 53489.923 1497 34
29404.661 53496.503 1497 34
29370.506 54114.504 1497 34
29285.691 54137.072 1497 34
29427.481 53495.677 1497 34
29397.177 53494.471 1497 34
29419.983 53449.332 1497 34
29423.663 53424.046 1497 34
29420.172 53524.489 1497 34
29412.519 53488.111 1497 34
29408.94 53512.784 1497 34
29394.605 53475.975 1497 32
29408.837 53469.651 1497 32
29416.841 53481.36 1497 32
29417.613 53484.735 1497 32
29409.985 53481.465 1497 32
29599.534 53300.276 1497 32
29581.474 53570.723 1497 32
29412.653 53490.165 1497 32
29406.928 53488.342 1497 32
29425.561 53515.455 1497 32
29413.035 53529.379 1497 32
29419.61 53433.425 1497 32
29380.84 53457.804 1497 32
29418.598 53438.562 1497 32
29420.822 53423.722 1497 32
29412.689 53446.848 1497 32
29426.93 53513.997 1497 32
29431.952 53484.941 1497 32
29405.665 53484.31 1497 32
29405.757 53483.82 1497 32
29410.03 53518.355 1497 32
29411.843 53397.165 1497 32
29397.207 53487.303 1497 32
29425.13 53436.951 1497 32
30104.562 53350.481 1497 32
29422.024 53457.845 1497 32
29420.84 53423.735 1497 32
30099.149 53338.477 1497 32
29432.442 53454.205 1497 32
29412.536 53446.772 1497 32
29369.296 54106.509 1497 32
29406.477 53487.877 1497 17
29406.484 53488.404 1497 17
29406.928 53488.342 1497 17
29412.653 53490.165 1497 17
29418.337 53516.462 1497 17
29372.14 54104.546 1497 17
29596.028 53299.542 1497 17
29404.624 53479.061 1497 17
29372.92 54113.99 1497 17
29410.11 53474.858 1497 17
29353.127 53455.577 1497 17
29414.883 53515.54 1497 17
30099.872 53336.155 1497 17
29410.11 53474.858 1497 17
29394.605 53475.975 1497 17
29413.154 53517.491 1497 17
29369.374 54108.324 1497 17
29409.985 53481.465 1497 17
29417.199 53481.765 1497 17
29420.77 53523.228 1497 17
29429.825 53491.66 1497 17
29427.792 53494.021 1497 17
29418.343 53475.906 1497 17
29418.917 53474.957 1497 17
29535.925 53526.096 1497 17
29415.412 53497.319 1497 17
29415.657 53446.745 1497 17
29423.29 53482.141 1497 17
29348.182 54051.902 1497 17
29355.826 53457.723 1497 17
29409.833 53471.397 1497 17
29387.888 53477.988 1497 17
29369.359 54108.302 1497 17
29401.61 53487.658 1497 17
29418.191 53473.953 1497 17
29422.667 53441.401 1497 17
29421.319 53440.976 1497 17
29353.087 53461.59 1497 17
29422.197 53481.818 1497 17
29369.376 54108.303 1497 17
29426.696 53517.818 1497 17
29406.823 53487.541 1497 17
29405.353 53484.812 1497 17
29406.808 53487.458 1497 17
29420.809 53441.094 1497 17
29421.809 53440.498 1497 17
29414.21 53515.834 1497 17
29369.387 54108.325 1497 17
29405.504 53485.3 1497 17
29405.596 53484.959 1497 17
29420.515 53440.747 1497 17
29420.422 53441.271 1497 17
29410.398 53517.042 1497 17
29410.887 53516.317 1497 17
29410.484 53516.595 1497 17
29410.925 53516.462 1497 17
29405.659 53485.206 1497 17
29547.364 53436.926 1497 17
29431.509 54214.339 1497 12
29429.478 54216.77 1497 12
29431.509 54214.339 1497 12
29386.625 53448.722 1497 12
29417.414 53510.901 1497 12
29388.643 54000.004 1497 12
29597.711 53299.771 1497 12
29423.162 53433.647 1497 12
29287.32 54135.851 1497 12
29431.509 54214.339 1497 12
29429.478 54216.77 1497 12
29369.393 54108.343 1497 12
29363.092 54071.166 1497 12
30114.326 53362.554 1497 12
30113.515 53362.868 1497 12
29348.811 54122.667 1497 12
29414.15 53493.712 1497 12
29417.695 53475.437 1497 12
29443.717 54083.505 1497 12
29363.092 54071.166 1497 12
29470.334 53452.596 1497 12
29405.666 53498.467 1497 12
29470.334 53452.596 1497 12
29432.547 53363.939 1497 27
29407.029 53485.383 1497 27
29417.292 53490.699 1497 27
29392.478 53500.649 1497 27
29392.379 53498.613 1497 27
29410.481 53481.627 1497 27
29369.916 54109.774 1497 5
29416.593 53482.648 1497 5
29412.185 53483.555 1497 5
29410.779 53484.472 1497 5
29412.871 53475.459 1497 5
29425.402 53437.861 1497 5
29418.333 53473.799 1497 5
29429.647 53484.265 1497 5
29414.39 53482.146 1497 5
